Date,Time,Temp
2007-01-13,01:55:00,45
2007-01-13,02:55:00,44
2007-01-13,03:55:00,44
2007-01-13,04:55:00,43
2007-01-13,05:00:00,43
2007-01-13,05:55:00,43
2007-01-13,06:55:00,41
2007-01-13,07:55:00,41
2007-01-13,08:55:00,41
2007-01-13,09:55:00,44
2007-01-13,10:55:00,46
2007-01-13,11:00:00,46
2007-01-13,11:55:00,48
2007-01-13,12:55:00,50
2007-01-13,13:55:00,50
2007-01-13,14:55:00,50
2007-01-13,15:55:00,46
2007-01-13,16:55:00,44
2007-01-13,17:00:00,44
2007-01-13,17:55:00,43
2007-01-13,18:55:00,42
2007-01-13,19:55:00,41
2007-01-13,20:55:00,41
2007-01-13,21:55:00,40
2007-01-13,22:55:00,40
2007-01-13,23:00:00,40
2007-01-13,23:55:00,36
2007-01-14,00:55:00,35
2007-01-14,01:55:00,33
2007-01-14,02:55:00,31
2007-01-14,03:55:00,30
2007-01-14,04:55:00,28
2007-01-14,05:55:00,26
2007-01-14,06:55:00,25
2007-01-14,07:55:00,25
2007-01-14,08:55:00,29
2007-01-14,09:55:00,34
2007-01-14,10:55:00,36
2007-01-14,11:55:00,39
2007-01-14,12:55:00,42
2007-01-14,13:55:00,43
2007-01-14,14:55:00,43
2007-01-14,15:55:00,45
2007-01-14,16:55:00,44
2007-01-14,17:00:00,44
2007-01-14,17:55:00,40
2007-01-14,18:55:00,38
2007-01-14,19:55:00,37
2007-01-14,20:55:00,35
2007-01-14,21:55:00,30
2007-01-14,22:55:00,29
2007-01-14,23:55:00,28
2007-01-15,00:55:00,25
2007-01-15,01:55:00,24
2007-01-15,02:55:00,24
2007-01-15,03:55:00,23
2007-01-15,04:55:00,22
2007-01-15,05:55:00,21
2007-01-15,06:55:00,21
2007-01-15,07:55:00,22
2007-01-15,08:55:00,24
2007-01-15,09:55:00,31
2007-01-15,10:55:00,37
2007-01-15,11:00:00,37
2007-01-15,11:55:00,42
2007-01-15,12:55:00,45
2007-01-15,13:55:00,48
2007-01-15,14:55:00,49
2007-01-15,15:55:00,50
2007-01-15,16:55:00,49
2007-01-15,17:00:00,49
2007-01-15,17:55:00,46
2007-01-15,18:55:00,42
2007-01-15,19:55:00,39
2007-01-15,20:55:00,39
2007-01-15,21:55:00,36
2007-01-15,22:55:00,35
2007-01-15,23:00:00,35
2007-01-15,23:55:00,34
2007-01-16,00:55:00,31
2007-01-16,01:55:00,30
2007-01-16,02:55:00,29
2007-01-16,03:55:00,30
2007-01-16,04:55:00,28
2007-01-16,05:00:00,28
2007-01-16,05:55:00,39
2007-01-16,06:55:00,34
2007-01-16,07:55:00,38
2007-01-16,08:55:00,43
2007-01-16,09:55:00,46
2007-01-16,10:55:00,49
2007-01-16,11:55:00,50
2007-01-16,12:55:00,53
2007-01-16,13:55:00,54
2007-01-16,14:55:00,56
2007-01-16,15:55:00,56
2007-01-16,16:55:00,55
2007-01-16,17:55:00,51
2007-01-16,18:55:00,48
2007-01-16,19:55:00,48
2007-01-16,20:55:00,47
2007-01-16,21:55:00,45
2007-01-16,22:55:00,44
2007-01-16,23:00:00,44
2007-01-16,23:55:00,43
2007-01-17,00:55:00,42
2007-01-17,01:55:00,42
2007-01-17,02:55:00,41
2007-01-17,03:55:00,41
2007-01-17,04:55:00,40
2007-01-17,05:00:00,40
2007-01-17,05:55:00,39
2007-01-17,06:55:00,37
2007-01-17,07:55:00,38
2007-01-17,08:55:00,43
2007-01-17,09:55:00,46
2007-01-17,10:55:00,50
2007-01-17,11:55:00,54
2007-01-17,12:55:00,56
2007-01-17,13:55:00,58
2007-01-17,14:55:00,59
2007-01-17,15:55:00,60
2007-01-17,16:55:00,59
2007-01-17,17:55:00,56
2007-01-17,18:55:00,53
2007-01-17,19:55:00,52
2007-01-17,20:55:00,49
2007-01-17,21:55:00,51
2007-01-17,22:55:00,51
2007-01-17,23:55:00,50
2007-01-18,00:55:00,50
2007-01-18,01:55:00,50
2007-01-18,02:55:00,50
2007-01-18,03:55:00,49
2007-01-18,04:55:00,47
2007-01-18,05:00:00,47
2007-01-18,05:55:00,42
2007-01-18,06:55:00,42
2007-01-18,07:55:00,41
2007-01-18,08:55:00,42
2007-01-18,09:55:00,47
2007-01-18,10:55:00,56
2007-01-18,11:00:00,56
2007-01-18,11:55:00,59
2007-01-18,12:55:00,61
2007-01-18,13:55:00,63
2007-01-18,14:55:00,64
2007-01-18,15:55:00,63
2007-01-18,16:55:00,62
2007-01-18,17:55:00,60
2007-01-18,18:55:00,58
2007-01-18,19:55:00,57
2007-01-18,20:55:00,57
2007-01-18,21:55:00,56
2007-01-18,22:55:00,56
2007-01-18,23:00:00,56
2007-01-18,23:55:00,54
2007-01-19,00:55:00,51
2007-01-19,01:55:00,50
2007-01-19,02:55:00,49
2007-01-19,03:55:00,49
2007-01-19,04:55:00,49
2007-01-19,05:00:00,49
2007-01-19,05:55:00,48
2007-01-19,06:55:00,48
2007-01-19,07:55:00,48
2007-01-19,08:55:00,49
2007-01-19,09:55:00,46
2007-01-19,10:55:00,46
2007-01-19,11:55:00,45
2007-01-19,12:28:00,45
2007-01-19,12:55:00,44
2007-01-19,13:55:00,45
2007-01-19,14:14:00,46
2007-01-19,14:55:00,46
2007-01-19,15:55:00,47
2007-01-19,16:55:00,48
2007-01-19,17:00:00,48
2007-01-19,17:55:00,47
2007-01-19,18:55:00,47
2007-01-19,19:55:00,45
2007-01-19,20:53:00,43
2007-01-19,20:55:00,42
2007-01-19,21:17:00,43
2007-01-19,21:55:00,43
2007-01-19,22:04:00,43
2007-01-19,22:30:00,43
2007-01-19,22:38:00,43
2007-01-19,22:53:00,43
2007-01-19,22:55:00,42
2007-01-19,23:00:00,42
2007-01-19,23:39:00,43
2007-01-19,23:55:00,42
2007-01-20,00:55:00,41
2007-01-20,01:55:00,41
2007-01-20,02:55:00,39
2007-01-20,03:42:00,39
2007-01-20,03:52:00,39
2007-01-20,03:55:00,38
2007-01-20,04:55:00,37
2007-01-20,05:00:00,37
2007-01-20,05:55:00,38
2007-01-20,06:55:00,39
2007-01-20,07:55:00,39
2007-01-20,08:55:00,40
2007-01-20,09:55:00,44
2007-01-20,10:55:00,46
2007-01-20,11:55:00,47
2007-01-20,12:55:00,48
2007-01-20,13:55:00,49
2007-01-20,14:55:00,51
2007-01-20,15:55:00,52
2007-01-20,16:55:00,51
2007-01-20,17:00:00,51
2007-01-20,17:55:00,50
2007-01-20,18:55:00,48
2007-01-20,19:55:00,46
2007-01-20,20:55:00,45
2007-01-20,21:55:00,43
2007-01-20,22:55:00,41
2007-01-20,23:00:00,41
2007-01-20,23:55:00,39
2007-01-21,00:55:00,37
2007-01-21,01:55:00,35
2007-01-21,02:55:00,34
2007-01-21,03:55:00,35
2007-01-21,04:55:00,34
2007-01-21,05:00:00,34
2007-01-21,05:55:00,33
2007-01-21,06:55:00,33
2007-01-21,07:55:00,34
2007-01-21,08:55:00,36
2007-01-21,09:55:00,40
2007-01-21,10:55:00,45
2007-01-21,11:55:00,48
2007-01-21,12:55:00,48
2007-01-21,13:55:00,49
2007-01-21,14:55:00,48
2007-01-21,15:21:00,41
2007-01-21,15:53:00,39
2007-01-21,15:55:00,39
2007-01-21,16:01:00,37
2007-01-21,16:12:00,37
2007-01-21,16:14:00,37
2007-01-21,16:25:00,36
2007-01-21,16:32:00,36
2007-01-21,16:55:00,35
2007-01-21,17:00:00,35
2007-01-21,17:05:00,36
2007-01-21,17:13:00,36
2007-01-21,17:21:00,34
2007-01-21,17:44:00,34
2007-01-21,17:55:00,34
2007-01-21,18:18:00,36
2007-01-21,18:37:00,36
2007-01-21,18:44:00,34
2007-01-21,18:47:00,34
2007-01-21,18:53:00,34
2007-01-21,18:55:00,33
2007-01-21,19:02:00,32
2007-01-21,19:25:00,32
2007-01-21,19:44:00,32
2007-01-21,19:48:00,32
2007-01-21,19:50:00,32
2007-01-21,19:53:00,32
2007-01-21,19:55:00,32
2007-01-21,20:55:00,33
2007-01-21,21:55:00,32
2007-01-21,22:55:00,30
2007-01-21,23:00:00,30
2007-01-21,23:55:00,28
2007-01-22,00:55:00,29
2007-01-22,01:55:00,27
2007-01-22,02:55:00,28
2007-01-22,03:24:00,27
2007-01-22,03:27:00,27
2007-01-22,03:30:00,27
2007-01-22,03:41:00,27
2007-01-22,03:51:00,27
2007-01-22,03:55:00,27
2007-01-22,04:10:00,28
2007-01-22,04:26:00,27
2007-01-22,04:37:00,28
2007-01-22,04:55:00,28
2007-01-22,05:00:00,28
2007-01-22,05:03:00,28
2007-01-22,05:55:00,28
2007-01-22,06:55:00,28
2007-01-22,07:19:00,28
2007-01-22,07:35:00,28
2007-01-22,07:53:00,28
2007-01-22,07:55:00,28
2007-01-22,08:03:00,28
2007-01-22,08:24:00,28
2007-01-22,08:28:00,28
2007-01-22,08:53:00,28
2007-01-22,08:55:00,29
2007-01-22,09:55:00,29
2007-01-22,10:06:00,28
2007-01-22,10:18:00,28
2007-01-22,10:55:00,31
2007-01-22,11:06:00,30
2007-01-22,11:55:00,33
2007-01-22,12:55:00,39
2007-01-22,13:55:00,42
2007-01-22,14:55:00,45
2007-01-22,15:55:00,47
2007-01-22,16:55:00,45
2007-01-22,17:55:00,43
2007-01-22,18:55:00,41
2007-01-22,19:55:00,39
2007-01-22,20:55:00,38
2007-01-22,21:55:00,38
2007-01-22,22:55:00,38
2007-01-22,23:55:00,34
2007-01-23,00:55:00,34
2007-01-23,01:55:00,33
2007-01-23,02:55:00,32
2007-01-23,03:55:00,32
2007-01-23,04:55:00,32
2007-01-23,05:00:00,32
2007-01-23,05:55:00,30
2007-01-23,06:55:00,30
2007-01-23,07:55:00,30
2007-01-23,08:55:00,33
2007-01-23,09:55:00,37
2007-01-23,10:55:00,43
2007-01-23,11:00:00,43
2007-01-23,11:55:00,48
2007-01-23,12:55:00,50
2007-01-23,13:55:00,53
2007-01-23,14:55:00,53
2007-01-23,15:55:00,54
2007-01-23,16:55:00,54
2007-01-23,17:55:00,51
2007-01-23,18:55:00,48
2007-01-23,19:55:00,46
2007-01-23,20:55:00,45
2007-01-23,21:55:00,40
2007-01-23,22:55:00,40
2007-01-23,23:00:00,40
2007-01-23,23:55:00,39
2007-01-24,00:55:00,38
2007-01-24,01:55:00,37
2007-01-24,02:55:00,37
2007-01-24,03:55:00,32
2007-01-24,04:55:00,33
2007-01-24,05:00:00,33
2007-01-24,05:55:00,33
2007-01-24,06:55:00,32
2007-01-24,07:55:00,34
2007-01-24,08:55:00,42
2007-01-24,09:53:00,47
2007-01-24,10:53:00,51
2007-01-24,11:00:00,51
2007-01-24,11:53:00,55
2007-01-24,12:53:00,58
2007-01-24,13:53:00,61
2007-01-24,14:53:00,62
2007-01-24,15:53:00,62
2007-01-24,16:53:00,61
2007-01-24,17:00:00,61
2007-01-24,17:53:00,57
2007-01-24,18:53:00,54
2007-01-24,19:53:00,53
2007-01-24,20:53:00,52
2007-01-24,21:53:00,49
2007-01-24,22:53:00,44
2007-01-24,23:00:00,44
2007-01-24,23:53:00,49
2007-01-25,00:53:00,49
2007-01-25,01:53:00,47
2007-01-25,02:53:00,47
2007-01-25,03:53:00,43
2007-01-25,04:53:00,45
2007-01-25,05:00:00,45
2007-01-25,05:53:00,46
2007-01-25,06:53:00,45
2007-01-25,07:53:00,45
2007-01-25,08:53:00,50
2007-01-25,09:53:00,54
2007-01-25,10:53:00,56
2007-01-25,11:00:00,56
2007-01-25,11:53:00,57
2007-01-25,12:53:00,60
2007-01-25,13:53:00,61
2007-01-25,14:53:00,58
2007-01-25,15:53:00,57
2007-01-25,16:53:00,55
2007-01-25,17:00:00,55
2007-01-25,17:53:00,52
2007-01-25,18:53:00,50
2007-01-25,19:53:00,48
2007-01-25,20:53:00,48
2007-01-25,21:53:00,49
2007-01-25,22:53:00,46
2007-01-25,23:53:00,45
2007-01-26,00:53:00,45
2007-01-26,01:53:00,43
2007-01-26,02:53:00,44
2007-01-26,03:53:00,43
2007-01-26,04:53:00,39
2007-01-26,05:00:00,39
2007-01-26,05:53:00,37
2007-01-26,06:53:00,38
2007-01-26,07:53:00,38
2007-01-26,08:53:00,42
2007-01-26,09:53:00,47
2007-01-26,10:53:00,50
2007-01-26,11:00:00,50
2007-01-26,11:53:00,53
2007-01-26,12:53:00,55
2007-01-26,13:53:00,57
2007-01-26,14:53:00,59
2007-01-26,15:53:00,60
2007-01-26,16:53:00,59
2007-01-26,17:00:00,59
2007-01-26,17:53:00,57
2007-01-26,18:53:00,56
2007-01-26,19:53:00,51
2007-01-26,20:53:00,47
2007-01-26,21:53:00,45
2007-01-26,22:53:00,43
2007-01-26,23:00:00,43
2007-01-26,23:53:00,42
2007-01-27,00:53:00,41
2007-01-27,01:53:00,39
2007-01-27,02:53:00,38
2007-01-27,03:53:00,38
2007-01-27,04:53:00,38
2007-01-27,05:00:00,38
2007-01-27,05:53:00,38
2007-01-27,06:53:00,39
2007-01-27,07:53:00,39
2007-01-27,08:53:00,44
2007-01-27,09:53:00,50
2007-01-27,10:53:00,55
2007-01-27,11:00:00,55
2007-01-27,11:53:00,58
2007-01-27,12:53:00,60
2007-01-27,13:53:00,63
2007-01-27,14:53:00,62
2007-01-27,15:53:00,63
2007-01-27,16:53:00,64
2007-01-27,17:00:00,64
2007-01-27,17:53:00,61
2007-01-27,18:53:00,58
2007-01-27,19:53:00,53
2007-01-27,20:53:00,50
2007-01-27,21:53:00,46
2007-01-27,22:53:00,44
2007-01-27,22:53:00,45
2007-01-27,23:00:00,44
2007-01-27,23:53:00,46
2007-01-28,00:53:00,44
2007-01-28,01:53:00,45
2007-01-28,02:53:00,41
2007-01-28,03:53:00,43
2007-01-28,04:53:00,41
2007-01-28,05:00:00,41
2007-01-28,05:53:00,39
2007-01-28,06:53:00,38
2007-01-28,07:53:00,39
2007-01-28,08:53:00,43
2007-01-28,09:53:00,51
2007-01-28,10:53:00,60
2007-01-28,11:00:00,60
2007-01-28,11:53:00,63
2007-01-28,12:53:00,65
2007-01-28,13:53:00,66
2007-01-28,14:53:00,66
2007-01-28,15:53:00,67
2007-01-28,16:53:00,66
2007-01-28,17:00:00,66
2007-01-28,17:53:00,63
2007-01-28,18:53:00,61
2007-01-28,19:53:00,59
2007-01-28,20:53:00,53
2007-01-28,21:53:00,51
2007-01-28,22:53:00,49
2007-01-28,23:00:00,49
2007-01-28,23:53:00,46
2007-01-29,00:53:00,44
2007-01-29,01:53:00,44
2007-01-29,02:53:00,42
2007-01-29,03:53:00,42
2007-01-29,04:53:00,41
2007-01-29,05:00:00,41
2007-01-29,05:53:00,43
2007-01-29,06:53:00,39
2007-01-29,07:53:00,43
2007-01-29,08:53:00,47
2007-01-29,09:53:00,54
2007-01-29,10:53:00,59
2007-01-29,11:00:00,59
2007-01-29,11:53:00,63
2007-01-29,12:53:00,66
2007-01-29,13:53:00,69
2007-01-29,14:53:00,69
2007-01-29,15:53:00,69
2007-01-29,16:53:00,69
2007-01-29,17:00:00,69
2007-01-29,17:53:00,65
2007-01-29,18:53:00,63
2007-01-29,19:53:00,54
2007-01-29,20:53:00,55
2007-01-29,21:53:00,51
2007-01-29,22:53:00,50
2007-01-29,23:00:00,50
2007-01-29,23:53:00,51
2007-01-30,00:53:00,53
2007-01-30,01:53:00,50
2007-01-30,02:53:00,52
2007-01-30,03:53:00,52
2007-01-30,04:53:00,51
2007-01-30,05:00:00,51
2007-01-30,05:53:00,49
2007-01-30,06:53:00,48
2007-01-30,07:53:00,49
2007-01-30,08:53:00,50
2007-01-30,09:53:00,50
2007-01-30,10:53:00,51
2007-01-30,11:00:00,51
2007-01-30,11:53:00,52
2007-01-30,12:53:00,54
2007-01-30,13:53:00,52
2007-01-30,14:53:00,54
2007-01-30,15:53:00,54
2007-01-30,16:53:00,52
2007-01-30,17:00:00,52
2007-01-30,17:53:00,51
2007-01-30,18:53:00,49
2007-01-30,19:53:00,49
2007-01-30,20:53:00,48
2007-01-30,21:53:00,47
2007-01-30,22:53:00,49
2007-01-30,23:00:00,49
2007-01-30,23:53:00,49
2007-01-31,00:53:00,46
2007-01-31,01:53:00,44
2007-01-31,02:53:00,42
2007-01-31,03:53:00,44
2007-01-31,04:53:00,42
2007-01-31,05:00:00,42
2007-01-31,05:53:00,41
2007-01-31,06:53:00,41
2007-01-31,07:53:00,42
2007-01-31,08:53:00,46
2007-01-31,09:53:00,49
2007-01-31,10:53:00,51
2007-01-31,11:00:00,51
2007-01-31,11:53:00,53
2007-01-31,12:53:00,54
2007-01-31,13:53:00,55
2007-01-31,14:53:00,55
2007-01-31,15:53:00,50
2007-01-31,16:53:00,47
2007-01-31,17:00:00,47
2007-01-31,17:53:00,46
2007-01-31,18:53:00,45
2007-01-31,19:53:00,44
2007-01-31,20:53:00,43
2007-01-31,21:53:00,42
2007-01-31,22:53:00,40
2007-01-31,23:00:00,40
2007-01-31,23:53:00,39
2007-02-01,00:53:00,37
2007-02-01,01:53:00,39
2007-02-01,02:53:00,39
2007-02-01,03:53:00,40
2007-02-01,04:53:00,41
2007-02-01,05:00:00,41
2007-02-01,05:53:00,41
2007-02-01,06:53:00,41
2007-02-01,07:53:00,42
2007-02-01,08:53:00,44
2007-02-01,09:53:00,45
2007-02-01,10:53:00,47
2007-02-01,11:00:00,47
2007-02-01,11:53:00,49
2007-02-01,12:53:00,50
2007-02-01,13:53:00,53
2007-02-01,14:53:00,55
2007-02-01,15:53:00,54
2007-02-01,16:53:00,50
2007-02-01,17:00:00,50
2007-02-01,17:53:00,50
2007-02-01,18:53:00,46
2007-02-01,19:53:00,47
2007-02-01,20:53:00,47
2007-02-01,21:53:00,45
2007-02-01,22:53:00,47
2007-02-01,23:00:00,47
2007-02-01,23:53:00,46
2007-02-02,00:53:00,45
2007-02-02,01:53:00,43
2007-02-02,02:53:00,39
2007-02-02,03:53:00,38
2007-02-02,04:53:00,37
2007-02-02,05:00:00,37
2007-02-02,05:53:00,36
2007-02-02,06:53:00,34
2007-02-02,07:53:00,35
2007-02-02,08:53:00,39
2007-02-02,09:53:00,44
2007-02-02,10:53:00,50
2007-02-02,11:00:00,50
2007-02-02,11:53:00,52
2007-02-02,12:53:00,54
2007-02-02,13:53:00,55
2007-02-02,14:53:00,56
2007-02-02,15:53:00,57
2007-02-02,16:53:00,56
2007-02-02,17:00:00,56
2007-02-02,17:53:00,53
2007-02-02,18:53:00,51
2007-02-02,19:53:00,50
2007-02-02,20:53:00,48
2007-02-02,21:53:00,45
2007-02-02,22:53:00,39
2007-02-02,23:00:00,39
2007-02-02,23:53:00,39
2007-02-03,00:53:00,37
2007-02-03,01:53:00,36
2007-02-03,02:53:00,34
2007-02-03,03:53:00,34
2007-02-03,04:53:00,34
2007-02-03,05:00:00,34
2007-02-03,05:53:00,31
2007-02-03,06:53:00,32
2007-02-03,07:53:00,34
2007-02-03,08:53:00,38
2007-02-03,09:53:00,43
2007-02-03,10:53:00,50
2007-02-03,11:00:00,50
2007-02-03,11:53:00,55
2007-02-03,12:53:00,58
2007-02-03,13:53:00,62
2007-02-03,14:53:00,62
2007-02-03,15:53:00,63
2007-02-03,16:53:00,63
2007-02-03,17:00:00,63
2007-02-03,17:53:00,60
2007-02-03,18:53:00,55
2007-02-03,19:53:00,52
2007-02-03,20:53:00,48
2007-02-03,21:53:00,47
2007-02-03,22:53:00,42
2007-02-03,23:00:00,42
2007-02-03,23:53:00,41
2007-02-04,00:53:00,39
2007-02-04,01:53:00,38
2007-02-04,02:53:00,36
2007-02-04,03:53:00,36
2007-02-04,04:53:00,35
2007-02-04,05:00:00,35
2007-02-04,05:53:00,35
2007-02-04,06:53:00,38
2007-02-04,07:53:00,34
2007-02-04,08:53:00,40
2007-02-04,09:53:00,46
2007-02-04,10:53:00,53
2007-02-04,11:00:00,53
2007-02-04,11:53:00,60
2007-02-04,12:53:00,65
2007-02-04,13:53:00,71
2007-02-04,14:53:00,73
2007-02-04,15:53:00,74
2007-02-04,16:53:00,73
2007-02-04,17:00:00,73
2007-02-04,17:53:00,68
2007-02-04,18:53:00,62
2007-02-04,19:53:00,57
2007-02-04,20:53:00,52
2007-02-04,21:53:00,50
2007-02-04,22:53:00,48
2007-02-04,23:00:00,48
2007-02-04,23:53:00,46
2007-02-05,00:53:00,43
2007-02-05,01:53:00,43
2007-02-05,02:53:00,44
2007-02-05,03:53:00,44
2007-02-05,04:53:00,42
2007-02-05,05:00:00,42
2007-02-05,05:53:00,40
2007-02-05,06:53:00,39
2007-02-05,07:53:00,41
2007-02-05,08:53:00,50
2007-02-05,09:53:00,59
2007-02-05,10:53:00,72
2007-02-05,11:00:00,72
2007-02-05,11:53:00,74
2007-02-05,12:53:00,76
2007-02-05,13:53:00,78
2007-02-05,14:53:00,79
2007-02-05,15:53:00,79
2007-02-05,16:53:00,79
2007-02-05,17:00:00,79
2007-02-05,17:53:00,75
2007-02-05,18:53:00,70
2007-02-05,19:53:00,67
2007-02-05,20:53:00,61
2007-02-05,21:53:00,60
2007-02-05,22:53:00,61
2007-02-05,22:53:00,61
2007-02-05,23:00:00,61
2007-02-05,23:53:00,56
2007-02-06,00:53:00,52
2007-02-06,01:53:00,51
2007-02-06,02:53:00,51
2007-02-06,03:53:00,50
2007-02-06,04:53:00,48
2007-02-06,05:00:00,48
2007-02-06,05:53:00,49
2007-02-06,06:53:00,47
2007-02-06,07:53:00,48
2007-02-06,08:53:00,55
2007-02-06,09:53:00,65
2007-02-06,10:53:00,70
2007-02-06,11:00:00,70
2007-02-06,11:53:00,73
2007-02-06,12:53:00,77
2007-02-06,13:53:00,80
2007-02-06,14:53:00,81
2007-02-06,15:53:00,81
2007-02-06,16:53:00,80
2007-02-06,17:00:00,80
2007-02-06,17:53:00,75
2007-02-06,18:53:00,71
2007-02-06,19:53:00,67
2007-02-06,20:53:00,61
2007-02-06,21:53:00,54
2007-02-06,22:53:00,53
2007-02-06,23:00:00,53
2007-02-06,23:53:00,51
2007-02-07,00:53:00,51
2007-02-07,01:53:00,49
2007-02-07,02:53:00,49
2007-02-07,03:53:00,49
2007-02-07,04:53:00,50
2007-02-07,05:00:00,50
2007-02-07,05:53:00,48
2007-02-07,06:53:00,49
2007-02-07,07:53:00,49
2007-02-07,08:53:00,54
2007-02-07,09:53:00,62
2007-02-07,10:53:00,67
2007-02-07,11:00:00,67
2007-02-07,11:53:00,72
2007-02-07,12:53:00,75
2007-02-07,13:53:00,77
2007-02-07,14:53:00,80
2007-02-07,15:53:00,79
2007-02-07,16:53:00,79
2007-02-07,17:00:00,79
2007-02-07,17:53:00,75
2007-02-07,18:53:00,71
2007-02-07,19:53:00,63
2007-02-07,20:53:00,61
2007-02-07,21:53:00,56
2007-02-07,22:53:00,54
2007-02-07,23:00:00,54
2007-02-07,23:53:00,53
2007-02-08,00:53:00,51
2007-02-08,01:53:00,50
2007-02-08,02:53:00,49
2007-02-08,03:53:00,48
2007-02-08,04:53:00,47
2007-02-08,05:00:00,47
2007-02-08,05:53:00,47
2007-02-08,06:53:00,47
2007-02-08,07:53:00,46
2007-02-08,08:53:00,55
2007-02-08,09:53:00,62
2007-02-08,10:53:00,68
2007-02-08,11:00:00,68
2007-02-08,11:53:00,74
2007-02-08,12:53:00,76
2007-02-08,13:53:00,77
2007-02-08,14:53:00,80
2007-02-08,15:53:00,78
2007-02-08,16:53:00,78
2007-02-08,17:00:00,78
2007-02-08,17:53:00,73
2007-02-08,18:53:00,69
2007-02-08,19:53:00,67
2007-02-08,20:53:00,63
2007-02-08,21:53:00,58
2007-02-08,22:53:00,54
2007-02-08,23:00:00,54
2007-02-08,23:53:00,52
2007-02-09,00:53:00,52
2007-02-09,01:53:00,50
2007-02-09,02:53:00,50
2007-02-09,03:53:00,49
2007-02-09,04:53:00,49
2007-02-09,05:00:00,49
2007-02-09,05:53:00,48
2007-02-09,06:53:00,47
2007-02-09,07:53:00,50
2007-02-09,08:53:00,55
2007-02-09,09:53:00,63
2007-02-09,10:53:00,68
2007-02-09,11:00:00,68
2007-02-09,11:53:00,73
2007-02-09,12:53:00,75
2007-02-09,13:53:00,76
2007-02-09,14:53:00,78
2007-02-09,15:53:00,77
2007-02-09,16:53:00,75
2007-02-09,17:00:00,75
2007-02-09,17:53:00,73
2007-02-09,18:53:00,70
2007-02-09,19:53:00,68
2007-02-09,20:53:00,64
2007-02-09,21:53:00,59
2007-02-09,22:53:00,57
2007-02-09,23:00:00,57
2007-02-09,23:53:00,55
2007-02-10,00:53:00,53
2007-02-10,01:53:00,51
2007-02-10,02:53:00,51
2007-02-10,03:53:00,51
2007-02-10,04:53:00,52
2007-02-10,04:53:00,52
2007-02-10,05:00:00,52
2007-02-10,05:53:00,50
2007-02-10,06:53:00,49
2007-02-10,07:53:00,50
2007-02-10,08:53:00,57
2007-02-10,09:53:00,63
2007-02-10,10:53:00,68
2007-02-10,11:00:00,68
2007-02-10,11:53:00,73
2007-02-10,12:53:00,75
2007-02-10,13:53:00,76
2007-02-10,14:53:00,78
2007-02-10,15:53:00,77
2007-02-10,16:53:00,76
2007-02-10,17:00:00,76
2007-02-10,17:53:00,73
2007-02-10,18:53:00,71
2007-02-10,19:53:00,71
2007-02-10,20:53:00,65
2007-02-10,21:53:00,62
2007-02-10,22:53:00,61
2007-02-10,23:00:00,61
2007-02-10,23:53:00,60
2007-02-11,00:53:00,59
2007-02-11,01:53:00,56
2007-02-11,02:53:00,57
2007-02-11,03:53:00,55
2007-02-11,04:53:00,56
2007-02-11,05:00:00,56
2007-02-11,05:53:00,57
2007-02-11,06:53:00,58
2007-02-11,07:53:00,58
2007-02-11,08:53:00,60
2007-02-11,09:53:00,63
2007-02-11,10:53:00,65
2007-02-11,11:00:00,65
2007-02-11,11:53:00,67
2007-02-11,12:53:00,67
2007-02-11,13:53:00,68
2007-02-11,14:53:00,69
2007-02-11,15:53:00,68
2007-02-11,16:53:00,67
2007-02-11,17:00:00,67
2007-02-11,17:53:00,66
2007-02-11,18:53:00,64
2007-02-11,19:53:00,60
2007-02-11,20:53:00,61
2007-02-11,21:53:00,60
2007-02-11,22:53:00,58
2007-02-11,23:00:00,58
2007-02-11,23:53:00,56
2007-02-12,00:53:00,56
2007-02-12,01:53:00,52
2007-02-12,02:53:00,50
2007-02-12,03:53:00,49
2007-02-12,04:53:00,47
2007-02-12,05:00:00,47
2007-02-12,05:53:00,46
2007-02-12,06:53:00,45
2007-02-12,07:53:00,45
2007-02-12,08:53:00,50
2007-02-12,09:53:00,56
2007-02-12,10:53:00,59
2007-02-12,11:00:00,59
2007-02-12,11:53:00,62
2007-02-12,12:53:00,63
2007-02-12,13:53:00,65
2007-02-12,14:53:00,67
2007-02-12,15:53:00,67
2007-02-12,16:53:00,68
2007-02-12,17:00:00,68
2007-02-12,17:53:00,66
2007-02-12,18:53:00,63
2007-02-12,18:53:00,63
2007-02-12,19:53:00,61
2007-02-12,20:53:00,59
2007-02-12,21:53:00,55
2007-02-12,22:53:00,52
2007-02-12,23:00:00,52
2007-02-12,23:53:00,49
2007-02-13,00:53:00,50
2007-02-13,01:53:00,51
2007-02-13,02:53:00,52
2007-02-13,03:53:00,50
2007-02-13,04:53:00,49
2007-02-13,05:00:00,49
2007-02-13,05:53:00,47
2007-02-13,06:53:00,44
2007-02-13,07:53:00,47
2007-02-13,08:12:00,48
2007-02-13,08:19:00,52
2007-02-13,08:53:00,52
2007-02-13,09:53:00,55
2007-02-13,10:53:00,57
2007-02-13,11:00:00,57
2007-02-13,11:53:00,56
2007-02-13,12:53:00,60
2007-02-13,13:53:00,59
2007-02-13,14:53:00,57
2007-02-13,15:53:00,57
2007-02-13,16:53:00,57
2007-02-13,17:00:00,57
2007-02-13,17:53:00,56
2007-02-13,18:53:00,54
2007-02-13,19:53:00,51
2007-02-13,20:53:00,50
2007-02-13,21:53:00,49
